revenue,net_profit,debt_to_equity,fraud_score,avg_balance,expected_decision,profit_margin,debt_ratio,balance_to_revenue,profit_to_balance,fraud_risk_level,fraud_revenue_interaction,profit_debt_interaction,log_revenue,log_avg_balance
118198.76553971332,29258.166138639943,2.182556921056834,22.30656431040991,43704.604420636926,APPROVE,0.2475336015993294,0.6857872381217524,0.3697551680939741,0.6694527161724978,0,0.02636608364922678,63857.613003319304,11.680131400362601,10.68523162047249
156681.06486589817,37417.29777103396,2.8710187182693105,74.75416808203147,74017.00675757462,REJECT,0.23881186793732267,0.7416700685841455,0.47240556362649866,0.5055229792469933,2,0.11712562658257027,107425.76228769506,11.961973966566415,11.212063677147073
21915.32122960759,1268.5763087203698,0.1528744897614487,17.653263115212866,6988.659794464321,APPROVE,0.057885362273701176,0.13260289053067806,0.3188937876494662,0.1815192534805031,0,0.003868769319206732,193.93295591908856,9.994986899860963,8.852187163723578
156838.78788383183,29974.250357848818,0.6677561584822836,16.939987569774235,45310.37145336709,APPROVE,0.19111503450313772,0.40039196083075185,0.28889774056994,0.6615317728899656,0,0.026568471172105687,20015.49027234334,11.962980103968677,10.721313305430149
91370.93619708029,21476.707805262547,0.1219323374366121,10.123676310915997,22206.868820443036,APPROVE,0.2350496634831331,0.10868065155800996,0.24304083710540603,0.9671200374494795,0,0.009250097822845986,2618.705183138794,11.422693666499024,10.008201956428632
310344.1495958937,26725.30786410015,1.9776766710483489,15.521976788527784,76168.89943371915,APPROVE,0.0861150690254667,0.6641677017109011,0.2454336565806072,0.3508690300475727,0,0.04817154686482856,52854.01788941584,12.64544034290025,11.240721643078698
31117.88810050945,5090.545631336426,2.704288591954962,25.16719879928031,10263.658006953923,APPROVE,0.16358904611052588,0.7300426316211385,0.32983144530254577,0.4959777135878295,0,0.007831500760392806,13766.304477649266,10.34557024823594,9.236462012478539
459867.1987812839,107193.96772483604,0.8060986600712678,69.88438963940432,174153.52338856392,APPROVE,0.23309765951760836,0.4463203909577451,0.3787039472484589,0.6155142063113442,2,0.32137538502012647,86408.91375071307,13.03869520302081,12.067698249551364
3490228.713568571,198207.28151249635,2.788400179909289,16.287619472878653,782455.6032773867,APPROVE,0.05678919571715977,0.7360363339376823,0.22418462155088054,0.25331441257789844,0,0.5684751715991967,552681.219428776,15.065478112519289,13.570193740788103
130938.06486398166,24810.67528124351,0.2747754318397264,3.586107451957101,63095.2008289774,APPROVE,0.18948405344936797,0.21554810751504433,0.48187057670754974,0.3932260291633598,0,0.004695579701535669,6817.364014638912,11.782487340255678,11.052415837984157
363459.6058506073,39787.85089646969,2.809864477735992,18.689261626561333,155030.09125847372,APPROVE,0.10946980147451016,0.7375234720699964,0.42654008523355885,0.2566459877143041,0,0.0679279166442886,111798.46887944631,12.803426195531479,11.951380964550493
647120.6184725458,151995.19845677304,1.11970579299494,28.021975907890237,243309.05353766272,APPROVE,0.23487923907530614,0.5282364169099636,0.3759871754850988,0.6247001344454498,0,0.1813359838033671,170189.90421946434,13.380289528727998,12.402091849486593
72952.15222288357,17815.7653948622,0.3941204025027278,50.39853388745347,32721.34565347609,APPROVE,0.24421164903307357,0.2827018396654995,0.44853160128169717,0.544469215402502,1,0.036766815159676614,7021.556628317259,11.197572763749157,10.395813476823093
254787.45419656183,60856.823678695546,1.5090281016403444,29.05356993774629,57086.66472784352,APPROVE,0.23885329782268677,0.6014392986088026,0.224056027043634,1.0660427258944971,0,0.07402485119760138,91834.6571077231,12.448188888453165,10.952343343021713
166905.7901808261,24175.1092182804,0.844652046389473,21.37032540043946,57257.30893926085,APPROVE,0.14484284333149278,0.4578923423757373,0.3430516633199373,0.42221874667434345,0,0.035668310473817265,20419.555472909553,12.025190792949529,10.955328045195754
197867.36215546387,44007.38919112492,0.926131415689576,17.420404077010232,76975.9319084144,APPROVE,0.22240853019786272,0.4808246250207237,0.38902793805849906,0.5717032337261563,0,0.034469294024003026,40756.62565237867,12.195357250975485,11.25126107034608
34682.150275023654,7592.265344686014,0.991140898286231,39.91960073625364,15558.269439753603,APPROVE,0.2189098797070141,0.497775370461881,0.44859587183548677,0.4879890642134459,1,0.013844975916536936,7525.004693759517,10.454009265149073,9.652411845457495
170931.87230355918,19455.481884062254,2.428775103714724,26.593194966384743,74362.35009833197,APPROVE,0.11382009464865113,0.7083506588353948,0.43504086801478026,0.26163080992377974,0,0.04545624606137729,47252.99003078323,12.049026198784786,11.21671849324567
440645.7671201677,95083.90735298891,1.663567702358238,40.20401338219225,124755.9710496446,APPROVE,0.21578309483013544,0.6245637011161265,0.2831207749140199,0.7621591700420641,1,0.17715728318105592,158178.51728645535,12.995998851884911,11.73412289221
2964702.4035830423,170178.44489754096,1.0027923275524109,10.54043592980552,1429769.3907693466,APPROVE,0.057401526943098524,0.5006971086103129,0.48226405086776136,0.1190251001288882,0,0.31249255735907483,170653.6388580548,14.90228755289201,14.173024423448444
1108525.8772722622,187622.4118906817,1.8699679716016635,18.96220786800949,263057.3503416464,APPROVE,0.16925397569641057,0.6515640558030608,0.2373037524292611,0.7132376709755747,0,0.21020098111904212,350847.90099022986,13.91854255426893,12.480131150968537
12071585.160010124,1158893.5113751902,2.176836955247261,35.48328182831716,5583592.033073942,REJECT,0.09600176745754062,0.6852214910342581,0.46254008558634563,0.20755340012496992,1,4.283394583471703,2522722.2227577763,16.30636499786227,15.535343039871904
35077.13856174993,2599.685199761154,0.8906096021272478,7.851743073924757,17232.76941351837,APPROVE,0.07411337715545577,0.4710700723857348,0.49128207488138564,0.1508570756898663,0,0.0027541667975531903,2315.304601415376,10.465333382414334,9.754626075967739
931583.6565712808,60916.85182028519,1.2992923944235195,12.3504889954708,235826.7293957218,APPROVE,0.06539064032584184,0.5650835872700215,0.25314605696678766,0.258311905424705,0,0.11505513698844053,79148.80226232109,13.744642346881681,12.370856857269468
234845.7069863021,44446.37131686083,0.4534696706771479,24.13778454503064,97841.37599888678,APPROVE,0.18925775517562798,0.3119911476831049,0.41661981926113556,0.45426968767657694,0,0.05668655076560757,20155.081363851114,12.36668826958252,11.491113054601009
12988902.102872424,1532365.631463766,0.6253331136505729,46.885431030478045,2754759.81844574,APPROVE,0.11797499275361326,0.38474150830905424,0.2120856556333995,0.5562610653760517,1,6.089902737058563,958238.9715743631,16.379605943424142,14.828841179539241
32318.769169715983,6300.652456669464,2.07524177649845,54.91671814360512,10394.58384448514,APPROVE,0.1949533543057523,0.6748223155518439,0.32162684754174653,0.6061476390911296,1,0.017748407372415273,13075.377197278063,10.383434370583412,9.249136364610505
30350.137156536824,1914.221639286294,0.6261712083173181,13.208665662881735,10770.808113990988,APPROVE,0.06307126815978847,0.38505859968167144,0.3548849897593022,0.177723121517667,0,0.00400884814523299,1198.6304768590562,10.320589263875908,9.284687640366869
49080.38333038826,5548.933294738207,1.6229738126344746,29.89363140201345,18365.56374605907,APPROVE,0.11305806756612208,0.6187533420337067,0.3741935677728902,0.30213792353250857,0,0.014671908883481518,9005.773425415646,10.801235083643387,9.81828710279435
2326.705392708517,367.3827294932227,2.156234158995055,51.46805029932751,1118.6361513627114,APPROVE,0.15789825847506744,0.6831667266669467,0.4807811744745678,0.3284202187151566,1,0.0011975099018363851,792.1631907581268,7.752638251319429,7.0207590466544
56868.10718962113,11836.791298556784,0.409943076974757,40.08971368260079,22842.508680927047,APPROVE,0.2081446329677927,0.29075150881576795,0.4016752061882584,0.5181913888661548,1,0.02279826134903362,4852.410646438398,10.948507541032564,10.036422271977164
35658.209395012906,4056.139168697888,1.7452054369238204,28.42255949831302,12280.094867536089,APPROVE,0.11375050058641399,0.635728537270943,0.34438338536577107,0.33030194086047177,0,0.010134975781330586,7078.79613013122,10.48176272053235,9.415816356320887
219869.0834440033,38516.28682674233,0.8440320727339549,31.75441101133821,97380.56912218205,APPROVE,0.17517827528740182,0.45771008282008685,0.4429025108797669,0.3955233284621338,0,0.06981813244367098,32508.981404390852,12.300792121103116,11.486392242999582
322388.28482221684,73245.18357001369,2.8924879381889816,13.848346987034896,156409.85070885794,APPROVE,0.22719554964723743,0.7430949007730876,0.4851598462863227,0.4682900932266257,0,0.044645448327730944,211860.81000670238,12.683515053399194,11.960241482620685
6936734.429421862,1201252.5977266345,1.5022823754877817,20.09712364540104,1433266.9898711292,APPROVE,0.1731726376364609,0.6003648469909135,0.20661984460468727,0.8381220011455395,0,1.3940840952340159,1804620.606073637,15.752341822591815,14.175467702494492
1089084.1551351554,105196.70230531594,2.4373783943479586,24.188964316220723,538831.3359362169,APPROVE,0.09659189495072676,0.7090806174716497,0.49475638167681163,0.19523122596895218,0,0.2634381776592567,256404.16935563114,13.900848594574368,13.197159736446965
51338.31783395706,2817.4549074871543,1.6956569722531591,22.956119418903832,11594.227306082355,APPROVE,0.054880156311307604,0.629032918396827,0.22583964171910412,0.24300497420894204,0,0.011785285549619584,4777.437057889472,10.846212167113581,9.358348853299322
26988.62223051737,6045.985073708021,0.2258963452789755,21.568607571636463,11991.477586667172,APPROVE,0.22401977478018598,0.1842703472841895,0.44431603378062834,0.5041901658916748,0,0.005821070017891732,1365.7659317618793,10.203207709267833,9.392034864428645
435320.72750870406,23617.83945644961,1.9361389892226648,12.310958018220289,123674.80402973684,APPROVE,0.054253882170077414,0.6594166680560488,0.28410042576542377,0.19096726808453923,0,0.053592152008207695,45727.41981283352,12.983840640167244,11.725418937224863
11608.972691260587,2611.326200801195,2.8590696923993053,51.606248585607375,2782.1355494135782,APPROVE,0.22494033453683987,0.7408701890070639,0.23965389732616155,0.9386049509167924,1,0.005990955305287213,7465.963597678919,9.359619722515234,7.931333466560973
6343349.70616058,988214.1280498158,1.8446742784243604,26.23139249573352,2105717.3841116643,APPROVE,0.15578742680544239,0.6484659043094765,0.33195669191415045,0.46930045575261853,0,1.6639489587999405,1822933.1835890524,15.66291768935411,14.560167241989943
1721799.015538029,409467.1185415149,2.475647692337692,23.09942687514944,676988.9444702469,APPROVE,0.23781353970257926,0.7122838421729079,0.39318697383428397,0.6048357537979125,0,0.39772570453124995,1013696.3271054656,14.358880822230285,13.425411698712091
63681.45671400306,13357.608846258549,2.6641987437103825,9.595128593448145,20014.16187149522,APPROVE,0.20975664715473308,0.7270890391203518,0.3142855535070425,0.6674078550989868,0,0.006110317661889611,35587.32470717672,11.061664398825668,9.904245358903099
5290.832801296413,1320.5221451732891,0.7614313386519042,34.035335737121706,1144.775495846753,APPROVE,0.2495868221066675,0.4322798862172276,0.2163696224848097,1.1535206247549368,1,0.0018007527072109956,1005.4869447187816,8.573919930120535,7.043836975680819
2440576.276631405,293216.6011767253,0.7149300357338573,15.694670027434334,927024.446190328,APPROVE,0.12014236309034203,0.41688583256279754,0.37983834189761506,0.31629867193008715,0,0.383040393385142,209629.3551570364,14.707745158070034,13.739736294214751
129433.21457094172,26331.590012054323,1.871844867667876,16.200257717108478,60926.929974094455,APPROVE,0.20343765778622538,0.6517917763392057,0.47072098283320235,0.43218310890192996,0,0.020968514332030567,49288.65162159859,11.770928035457072,11.017446968828136
1935028.521144443,252300.9823299275,1.2919825624394436,19.459935313145536,609465.5030835097,APPROVE,0.13038618272184843,0.5636965060782739,0.31496460978417556,0.4139708991787791,0,0.3765552985056253,325968.46965660853,14.475633140735038,13.320339268367801
6708.594083217919,979.2878535711624,2.535597778313489,38.89033363849212,1777.105454249663,REJECT,0.14597512406078178,0.7171623972235301,0.2648998332892481,0.5510578177729141,1,0.0026089946214155908,2483.0801058444245,8.811293733831539,7.483303724916656
49082.113198026,8613.964495514056,2.7100670578542325,32.40072686151163,16333.212057192108,APPROVE,0.175501092643674,0.7304630928751019,0.3327732037798446,0.5273894972618698,0,0.015902961435150357,23344.421416818594,10.801270327905806,9.701017086397442
164470.64763496703,36962.38054056359,1.1249219999778826,5.6960686861772745,35280.40344926614,APPROVE,0.22473542283726775,0.5293944907105256,0.21450881331463428,1.0476745424330582,0,0.009368361057888321,41579.79504163436,12.010493479530135,10.47111128963751
178788.9229335973,44128.09085365984,0.7869246210259979,50.684432743868825,79766.01203960464,APPROVE,0.24681669383985907,0.4403793040660941,0.44614627534408247,0.5532192186284779,1,0.09061815139776659,34725.48117161708,12.093966780701516,11.286865315009262
66162.49608816016,13474.302152297736,2.3635239942071995,30.439250526781684,29634.33041922568,APPROVE,0.20365468277290366,0.7026927705221543,0.44790224328505607,0.45468556102607594,0,0.020139367939047203,31846.83644215341,11.099884171230094,10.296722523787778
565632.5066054966,75542.11976503914,0.8969375030895946,29.72452247392276,212904.15412556764,APPROVE,0.13355335643346677,0.47283450384038883,0.3764001390288885,0.3548175002751968,0,0.16813156154576347,67756.56028014932,13.245701632625774,12.268602059726945
19240.238904854035,2583.413822851493,2.4855815236896674,13.67056096153261,5886.182963321434,APPROVE,0.13427140045541403,0.7131038269501014,0.30593086668151687,0.43889458396884995,0,0.0026302485886325853,6421.285666124163,9.864811114290793,8.680532887757378
122423.42726349282,24180.6420130561,1.3288409355814124,44.914011712217096,53858.35161583254,APPROVE,0.1975164603177783,0.5706018454410487,0.43993500933373497,0.4489673613766487,1,0.054985272459622744,32132.22695558867,11.715249198295274,10.894131327968445
207024.25999499345,20237.74538102957,2.035894707945264,25.181479605739423,75854.95324968958,APPROVE,0.09775542915366048,0.6706078121277091,0.36640610743651014,0.26679530490795456,0,0.05213177180957223,41201.91872198181,12.2405960937639,11.236591468838313
455375.51630748855,32830.217076538574,0.3770524101205377,16.951392607312645,203907.9086937976,APPROVE,0.07209482262627893,0.27381122704511524,0.4477796925650049,0.1610051188639217,0,0.0771924916068594,12378.712473489302,13.028879864104912,12.225428647093132
675514.4016753047,81686.1950116682,1.9091920415620616,8.014649270573642,263070.7328713598,APPROVE,0.12092443152815532,0.6562619498082155,0.38943763777490614,0.31051038676967657,0,0.054140110066489715,155954.6334217635,13.423231236530022,12.480182022531078
17166.51248220508,1844.503971231413,1.4101262683379645,23.25370523553835,7472.954400546255,APPROVE,0.10744779833081636,0.5850839795669274,0.43532164196383916,0.24682392964910696,0,0.003991850211833867,2600.9835018871086,9.750774067578014,8.919179508949249
7568.662590731771,826.9643668616477,1.801164543208875,48.41625365767797,2872.8289186354627,APPROVE,0.10926162409119802,0.6430056197789618,0.379568897965328,0.2878571576251187,1,0.0036644628784224757,1489.4988960883761,8.931903773540089,7.963400537600438
2095606.658320256,202690.3246230952,0.5872412024601039,16.93257626556566,679484.365675035,APPROVE,0.09672155020998198,0.3699760323446269,0.32424232046469975,0.2983002035988453,0,0.35484019564634933,119028.10995869523,14.555354120985692,13.429090975439332
316357.4499353972,18481.171323371167,2.2369338603381284,7.477892700140167,154187.48281380066,APPROVE,0.05841863792727238,0.6910656679603764,0.4873837579778413,0.11986168388058668,0,0.02365687065506865,41341.15791195898,12.66463118493554,11.945931047398464
36425.59358020694,1951.4934154660425,2.6021115248753626,18.52423234921943,13198.236395741813,APPROVE,0.053574786946682766,0.7223850530184234,0.3623341474636535,0.14786016532448673,0,0.006747561589379891,5078.003507102573,10.503054379734612,9.487914258093717
3621156.2940513887,896397.2443761913,0.7285454202632493,16.796351370450527,1381568.374368556,APPROVE,0.2475444779472063,0.42147889880284156,0.3815268555621615,0.6488258279550503,0,0.6082221348220559,653066.1071268709,15.102304227199893,14.138730638782986
205119.75711165968,27804.932113741703,0.377572211008469,27.633549496605447,54591.86273519491,APPROVE,0.13555462674717247,0.2740852406800966,0.2661462918244248,0.5093237475448168,0,0.05668186960876735,10498.369695125839,12.231354143774613,10.90765843405288
1721306.8694948915,218374.1630519245,0.1685518995343755,13.097855154707988,667342.4744228002,APPROVE,0.12686532943193635,0.1442399773613283,0.387695236828183,0.3272295281980984,0,0.22545428053447936,36807.37999163131,14.35859494908142,13.411060146511492
186285.73112720955,34636.00474938044,1.9617173512854715,15.42500262093677,69201.85089599268,APPROVE,0.18592945653861398,0.6623580573730404,0.37148229484488315,0.5005069127621574,0,0.028734578908803297,67946.0514960656,12.135042330903484,11.144797338676119
10034059.860390024,939697.5081396824,1.8605727046574645,8.993538353011882,2563215.836927717,APPROVE,0.09365077757301284,0.65041965255005,0.2554515193841075,0.36660881015233127,0,0.9024170219083473,1748375.5342793285,16.121495949424528,14.7567736045486
5447578.112728275,1307376.456362151,1.6854224968708031,34.65590425511273,1186897.2327482535,APPROVE,0.23999223679004505,0.6276191172282004,0.21787612920594313,1.1015077129592161,1,1.8879074549695882,2203481.691431999,15.510681868454204,13.986853935079171
98920.49276195836,20503.15189947705,0.7726465787363287,16.499025374641892,37719.1550658318,APPROVE,0.2072690028831104,0.43587175695627234,0.3813077959144313,0.5435739974475196,0,0.016320917201516308,15841.690168442201,11.502081812119533,10.537949847710095
1136134.0827735744,77123.28155905972,1.2336273881259925,14.543818446371128,487523.8613425936,APPROVE,0.06788220046245191,0.5522977532797011,0.42910768080509615,0.15819386018700632,0,0.16523727830593252,95141.39239340836,13.943142782086126,13.097096565745538
591698.1482810079,79001.26177198817,1.8239813720399016,45.1163889216197,211248.31625088956,APPROVE,0.13351615515698567,0.6458900154579806,0.3570204112766025,0.37397345064829834,1,0.26695283782048157,144096.8298397544,13.290753589219788,12.260794308532002
2513691.920466405,567651.113393943,1.5406238906915912,52.92063498589319,673749.3389079657,APPROVE,0.22582366151243294,0.6063958921020038,0.26803178759589374,0.8425256703242334,1,1.3302617258999148,874536.86687239,14.737263512885844,13.420614904222607
23627.181313734105,5645.630022400674,2.964578008623173,37.7177197138795,9449.84694062126,APPROVE,0.23894640445828205,0.7477663454155914,0.39995659300791053,0.5974308428353775,1,0.008911634024204342,16736.91060923179,10.07019540207866,9.153859639818021
641845.5131528636,92092.18822496248,0.4956752824145261,49.77153092263308,143793.7529912397,APPROVE,0.1434803022499739,0.3314056789213889,0.2240317179828807,0.6404463776014873,1,0.31945633805441054,45647.82140657997,13.372104478002973,11.876142235364426
1351666.6894228335,233408.88281288135,2.115919206738022,42.31845666292448,449496.9081980917,APPROVE,0.17268227784214152,0.6790674168195538,0.3325501114405864,0.5192669372266714,1,0.5720044821905877,493874.33816703985,14.116849713526262,13.01588647926361
4829.610140584386,402.8222750028417,1.2725244275024472,21.733647489695556,1202.6213540155,APPROVE,0.08340678921841505,0.5599607256591642,0.24901002751952606,0.3349535360051905,0,0.0010496504430812003,512.6011848832245,8.482728061770885,7.09309008638606
15267.519993890775,3789.913363067248,1.3417788832842827,10.54974346874187,3898.373673811422,APPROVE,0.2482337252273954,0.5729742004516128,0.25533771531796506,0.9721780619767697,0,0.0016106841933943511,5085.225720040553,9.633548471045895,8.268571222762136
2756.000034026264,265.4974450804517,2.181033520408711,17.711581607683303,718.4566460342478,APPROVE,0.09633434027668868,0.6856367612650883,0.2606881847474611,0.36953857486871355,0,0.00048813119513434135,579.058827303336,7.921898423365568,6.578496268826427
94957.65469048623,22651.802389338856,2.108064838840672,15.601042342477015,30007.769494844117,APPROVE,0.23854635482702513,0.6782563904384291,0.31601211711319344,0.754864582428589,0,0.014814383915685868,47751.46815333237,11.461196862065316,10.309244934422955
683570.1145966842,122994.31258964726,2.9746423817363463,35.83027272484148,147203.4484946106,APPROVE,0.1799293297984737,0.7484050377475359,0.2153450616861193,0.8355396143735744,1,0.2449250363255034,365864.094941693,13.435085974498577,11.899577705571707
3284464.241440445,563441.1662694702,0.4723434394169632,23.82117203777517,1048854.3479514415,APPROVE,0.17154735897577186,0.32081063885747174,0.3193380322787295,0.537196768426378,0,0.7823978774727357,266137.73838482663,15.004714408655667,13.863209982685502
188752.0562024127,28791.804939264493,0.4019179832140823,4.443763713492062,66726.16108557869,APPROVE,0.1525377022033017,0.28669150979334196,0.3535122341344103,0.4314920035986781,0,0.008387695381992959,11571.944174282438,12.148194858781048,11.108367361692476
4227963.914894098,406450.9237843249,2.200582569673349,17.74341564063494,1458598.02211247,APPROVE,0.09613396234355175,0.6875568812142661,0.3449882854898975,0.278658628095263,0,0.7501852105557208,894428.8183074163,15.257231327663023,14.19298695910319
10298.948520004693,878.5580487927288,1.7773220593185863,8.10503458688375,3242.4718272991054,APPROVE,0.08530560640110166,0.6399409291966128,0.3148352301209122,0.27095317880511693,0,0.0008347333396317324,1561.4806005112118,9.23989417614744,8.084399586720245
5395.039079349813,507.6582968457485,0.895065933023437,23.325972978998845,2437.176439023628,APPROVE,0.09409724181403507,0.47231387437556105,0.4517439824212258,0.2082977205577798,0,0.0012584453578555655,454.3876471233288,8.593420459582706,7.79900567781786
145641.67485759946,12712.719894125856,0.3303161700680611,45.63029734443914,35478.02183721112,APPROVE,0.0872876524288509,0.2482989965093498,0.24359800772615123,0.3583266269031979,1,0.0664567292949439,4199.2169465757,11.888911468349766,10.476696866630032
350855.9073807133,72247.15893967146,0.3484089238296485,11.099512270858746,123399.1884458085,APPROVE,0.20591689471335065,0.2583852106526587,0.3517090231344122,0.5854751546554882,0,0.03894329449275507,25171.5548959205,12.768133748047456,11.72318791756578
152452.82818646415,18298.15860522056,2.693153536525943,52.4107383079782,33328.08248120954,REJECT,0.12002505183334605,0.7292286957176779,0.2186124250869663,0.549031244612921,1,0.07990165282391935,49279.750559562366,11.93461706319633,10.414185642606329
2604.812044914853,160.37446237023244,0.6564152416843544,24.94485341513156,576.5665598045524,APPROVE,0.06156853531267928,0.39628664670874875,0.22134670366337295,0.2781542905030722,0,0.0006497665463437009,105.27224147675452,7.865499631106315,6.358823690827411
136183.69079185775,33204.37912532736,1.0377775301350105,35.76596696917246,50682.08898690128,APPROVE,0.24382052602816232,0.5092692969611131,0.37215975490312897,0.6551501682164085,1,0.0487074138660158,34458.75855834873,11.821767263970656,10.8333475833847
11980.80421229584,2716.7333412822754,0.7573035664582652,14.11241998676989,4430.567621199087,APPROVE,0.22675717699268513,0.43094635492293626,0.3698055274663463,0.6131795231571299,0,0.0016907814082318068,2057.3918484691467,9.391144462358127,8.396508665274283
621160.6963064336,146314.6856612061,1.1294892869126183,25.621935561558058,287852.1117269408,APPROVE,0.23555045663904262,0.5304038361940657,0.4634100538533371,0.5082981145540513,0,0.15915339334135978,165260.86997231958,13.339346707548149,12.570205600283291
338810.5878123602,84357.59023260884,0.3013291439636708,52.39791499617253,124466.16995510145,APPROVE,0.24898156452928705,0.23155490320140176,0.36736210269802194,0.6777551704454235,1,0.177529683799953,25419.400451630136,12.733199443690966,11.731797264973475
24840.74251093644,2105.974547494103,1.605273393633984,48.19498063691885,12120.724982843036,APPROVE,0.08477904984389745,0.6161631242066526,0.48793730612145503,0.17374988298762023,1,0.011971991043212686,3380.6649087626524,10.120280682980638,9.4027545748131
58236.41732843975,7526.963981597737,0.2960764344174232,26.39644320402215,12498.027519636977,APPROVE,0.12924840378053176,0.22844056612333005,0.21460845451997898,0.602252152971445,0,0.015372342824158912,2228.556657659829,10.972283336565164,9.433406121834896
19566.475678813757,3945.534722661671,2.4210338726848484,22.35141588845641,4488.594629942515,APPROVE,0.20164769514081823,0.7076907048525674,0.22940230543422227,0.8790133767798499,0,0.004373384353685336,9552.273209418125,9.881624062740377,8.409517693796975
143579.16082375485,27165.76929242668,0.7777650375402557,27.642704708167383,30613.913992326303,APPROVE,0.18920412361075847,0.437495968880333,0.2132197584711144,0.8873667476571622,0,0.0396891634489753,21128.585573534165,11.874648770228433,10.329242554576942
1099410.4515988808,88809.47615760786,1.6660345523530808,32.11292553414071,280990.6820285808,APPROVE,0.08077918126797101,0.6249110878486607,0.255583055100062,0.3160584383669159,0,0.3530528596365087,147959.65585495182,13.910285550580463,12.546080346555978
22664.336921416136,4831.28020935864,2.652229353928229,55.7406885681536,8213.125832245572,APPROVE,0.21316662499812356,0.7261946326222832,0.36238103328250343,0.5882389126915041,1,0.012633257459403618,12813.663188313505,10.028592028537622,9.013610613640166
446008.3848937532,42320.894634587545,1.9875443702368631,16.218908617481993,175580.85876998588,APPROVE,0.09488811436733213,0.6652769378214402,0.3936716544282283,0.24103364644108893,0,0.0723376923722252,84114.65587436194,13.00809527314349,12.0758606448804
56358.297798293104,5340.710847650065,1.6455775809988724,15.480747939205203,12042.390131714612,APPROVE,0.0947635229645246,0.6220107067801667,0.21367554738460062,0.44349259484501086,0,0.00872468602498039,8788.554037490432,10.939502506713799,9.396271251630289
33331.372030142666,5246.187453533438,1.040567884034589,20.960392282734936,16125.426703767169,APPROVE,0.15739488457868273,0.5099403416940923,0.48379126695367985,0.3253363492271396,0,0.006986386330735694,5459.014177772099,10.414284336790544,9.68821461550305
131391.8396640536,22151.085753029773,1.065705547868774,10.686653718771083,59474.465374649975,APPROVE,0.16858798696834065,0.5159038997442215,0.4526496129951143,0.37244699239400497,0,0.014041390919620323,23606.53497832079,11.785946890884654,10.993319159850927
20527.38967685518,3407.90061073395,2.041512170074751,36.441921405229,5932.081936648408,APPROVE,0.16601724156756226,0.6712161766640496,0.288983744647128,0.5744864361498341,1,0.007480575212584656,6957.270571218536,9.929564069374742,8.688299076486627
53782.39108413669,3673.1957278022096,2.983004147541386,6.985421523280302,12001.877198064894,APPROVE,0.06829736747955098,0.7489332265402545,0.2231562590679404,0.30605176733473427,0,0.0037569267225260705,10957.158090765291,10.89271998257907,9.39290166653615
14827.57964033883,3343.5031464034164,2.019333650563198,57.52524381494896,3721.22016047366,APPROVE,0.22549217252607606,0.6688010946344173,0.2509661219657172,0.898496461434261,1,0.008529601339960644,6751.64841429635,9.604311654438535,8.222075586574187
8280801.041568211,853916.2739402343,1.7175719103730722,28.165155884564697,1971520.6384066755,APPROVE,0.10312000851774122,0.6320244567648925,0.23808332412649183,0.43312570880837653,0,2.3323005218483437,1466662.605930184,15.929450386594036,14.494316207845307
174647.87866306902,13256.295184604674,2.218886479693814,37.94411536939452,41388.95089105192,REJECT,0.07590298425656083,0.6893335610595619,0.23698513378968408,0.3202858468072603,1,0.06626859257011505,29414.214155949525,12.0705328297338,10.630793398249006
40156.87686415784,9145.71328451894,1.4490962756227828,4.565963100292531,14278.520736297458,APPROVE,0.22774961597379548,0.5916861211404565,0.35556850659972017,0.6405224640161501,0,0.0018335481798473555,13253.019058510205,10.600573886039765,9.56658167344643
249686.1033832952,60206.88492624379,0.2744127935422771,39.07392159198113,68352.6276595368,APPROVE,0.24113029964595065,0.21532488918252043,0.2737542327480201,0.8808276578061226,1,0.09756215226206172,16521.53948308897,12.427963826489085,11.132449915499157
130007.04244422774,28916.884468245466,1.7306607660459383,32.5902940621004,39969.614087176,APPROVE,0.22242552345309016,0.6337882711633845,0.30744191495874335,0.7234716954028152,0,0.0423696774340135,50045.317425475594,11.77535159247976,10.595899815289526
104616.94346766653,22168.6666585153,2.8771133250656025,34.50841502829877,51979.09575061996,APPROVE,0.21190321494497558,0.7420761488876316,0.49685160001529677,0.4264919644788336,1,0.03610164904174307,63781.76624215191,11.558070359568967,10.858616150260348
555894.2737843588,100643.76668528872,0.6083785328372129,23.701367390107052,225300.7664908648,APPROVE,0.18104839612780438,0.37825581504375133,0.4052942746776035,0.44670849661476625,0,0.13175454413019844,61229.50711520672,13.228335198988454,12.325195967005953
740451.5043211918,118599.20896285029,2.1010141833799305,42.43518655493258,358892.5496102424,APPROVE,0.16017147412182786,0.6775248544945202,0.4846942001141004,0.3304588214262155,1,0.31421197720750244,249178.62016858862,13.515016770621036,12.790781104308383
56330.85469538823,3796.550441367865,0.6827076971112638,12.881200099088815,13675.27071531131,APPROVE,0.06739735198228203,0.40571972083046925,0.24276696650993465,0.27762159304949735,0,0.0072560901108399255,2591.934208793007,10.939015456881757,9.523417545482207
51449.88564984952,6775.468503652692,1.6539002849719358,32.99114686361586,16188.286814698677,APPROVE,0.13169064261413976,0.623196091555273,0.3146418424497708,0.4185414170881064,0,0.016973907335904276,11205.949289009563,10.848382954910921,9.692104994725415
